Energy / kT,Colloid height at energy barrier / lamD,R/l_D,Concentration / mM,Particle potential,Defect potential,Surface potential,Average surface potential,Defect density,Defect number,Half box width / m
1.5258018702465102,0.1,9.0,0.5,-1.0,0.0,-0.5,-0.5000000000000004,0.0,0.0,1.8227179831574013e-08
0.8229058773393221,1.0,9.0,0.5,-0.5,0.0,-2.0,-2.0000000000000004,0.0,0.0,1.8227179831574013e-08
0.8509592154001967,1.0,9.0,0.5,-0.5,0.0,-1.5,-1.4999999999999998,0.0,0.0,1.8227179831574013e-08
0.8827555406561387,0.4,9.0,0.5,-0.5,0.0,-1.0,-1.0000000000000009,0.0,0.0,1.8227179831574013e-08
0.8190098715558813,0.1,9.0,0.5,-0.5,0.0,-0.5,-0.5000000000000004,0.0,0.0,1.8227179831574013e-08
13.023372170625063,0.1,9.0,1.0,-2.0,0.0,-2.0,-1.9999999999999996,0.0,0.0,1.4206581945473189e-08
10.079725880542416,0.1,9.0,1.0,-2.0,0.0,-1.5,-1.4999999999999998,0.0,0.0,1.4206581945473189e-08
5.68789452223412,0.1,9.0,1.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,1.4206581945473189e-08
1.8434509778802928,0.4,9.0,1.0,-2.0,0.0,-0.5,-0.49999999999999994,0.0,0.0,1.4206581945473189e-08
8.415126352302737,0.1,9.0,1.0,-1.5,0.0,-2.0,-1.9999999999999996,0.0,0.0,1.4206581945473189e-08
7.396837332249132,0.1,9.0,1.0,-1.5,0.0,-1.5,-1.4999999999999998,0.0,0.0,1.4206581945473189e-08
4.974240736756976,0.1,9.0,1.0,-1.5,0.0,-1.0,-1.0,0.0,0.0,1.4206581945473189e-08
1.755512192144351,0.4,9.0,1.0,-1.5,0.0,-0.5,-0.49999999999999994,0.0,0.0,1.4206581945473189e-08
3.747071872587458,0.4,9.0,1.0,-1.0,0.0,-2.0,-1.9999999999999996,0.0,0.0,1.4206581945473189e-08
3.7386846124115367,0.1,9.0,1.0,-1.0,0.0,-1.5,-1.4999999999999998,0.0,0.0,1.4206581945473189e-08
3.309298767107023,0.1,9.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.4206581945473189e-08
1.430992777642026,0.1,9.0,1.0,-1.0,0.0,-0.5,-0.49999999999999994,0.0,0.0,1.4206581945473189e-08
0.8826427877743184,1.0,9.0,1.0,-0.5,0.0,-2.0,-1.9999999999999996,0.0,0.0,1.4206581945473189e-08
0.8957629213578977,0.7,9.0,1.0,-0.5,0.0,-1.5,-1.4999999999999998,0.0,0.0,1.4206581945473189e-08
0.9341033834403142,0.4,9.0,1.0,-0.5,0.0,-1.0,-1.0,0.0,0.0,1.4206581945473189e-08
0.8305066027497084,0.1,9.0,1.0,-0.5,0.0,-0.5,-0.49999999999999994,0.0,0.0,1.4206581945473189e-08
1.4249704077970389,0.1,1.0,0.1,-2.0,0.5,-2.0,-1.6588038405157426,0.1,289.0,2.38212126696912e-08
1.431598829480117,0.1,1.0,0.1,-2.0,0.5,-2.0,-1.3437515144412318,0.2,625.0,2.4770795610037567e-08
0.8660820121054323,0.1,1.0,0.1,-2.0,0.5,-2.0,-1.1937093638467329,0.25,729.0,2.3928126987224472e-08
1.6107895913952646,0.1,1.0,0.1,-2.0,0.5,-2.0,-1.052639817367829,0.3,841.0,2.346131311004804e-08
0.5085903319031728,0.1,1.0,0.1,-2.0,0.5,-2.0,-0.9159082121247097,0.35,961.0,2.321895215774248e-08
1.1159644067001357,0.1,1.0,0.1,-2.0,0.5,-1.5,-1.227043072412603,0.1,289.0,2.38212126696912e-08
1.0010771048437643,0.1,1.0,0.1,-2.0,0.5,-1.5,-0.9750012115529945,0.2,625.0,2.4770795610037567e-08
0.6377621166218745,0.1,1.0,0.1,-2.0,0.5,-1.5,-0.8549674910773746,0.25,729.0,2.3928126987224472e-08
1.0622374176215006,0.1,1.0,0.1,-2.0,0.5,-1.5,-0.7421118538942705,0.3,841.0,2.346131311004804e-08
0.3001287593554138,0.4,1.0,0.1,-2.0,0.5,-1.5,-0.6327265696997703,0.35,961.0,2.321895215774248e-08
0.7616541345471177,0.1,1.0,0.1,-2.0,0.5,-1.0,-0.7952823043094446,0.1,289.0,2.38212126696912e-08
0.5632008225679708,0.1,1.0,0.1,-2.0,0.5,-1.0,-0.6062509086647392,0.2,625.0,2.4770795610037567e-08
0.348055560576722,0.1,1.0,0.1,-2.0,0.5,-1.0,-0.5162256183080378,0.25,729.0,2.3928126987224472e-08
0.48455845521093865,0.1,1.0,0.1,-2.0,0.5,-1.0,-0.4315838904207021,0.3,841.0,2.346131311004804e-08
0.11321574568019503,0.4,1.0,0.1,-2.0,0.5,-1.0,-0.3495449272748278,0.35,961.0,2.321895215774248e-08
0.31577853214477275,0.1,1.0,0.1,-2.0,0.5,-0.5,-0.36352153620629596,0.1,289.0,2.38212126696912e-08
0.1313788728969209,0.1,1.0,0.1,-2.0,0.5,-0.5,-0.23750060577649157,0.2,625.0,2.4770795610037567e-08
0.03546517071490955,0.4,1.0,0.1,-2.0,0.5,-0.5,-0.17748374553869029,0.25,729.0,2.3928126987224472e-08
0.10758590949085345,0.4,1.0,0.1,-2.0,0.5,-0.5,-0.12105592694712967,0.3,841.0,2.346131311004804e-08
0.0028511099125566796,3.5,1.0,0.1,-2.0,0.5,-0.5,-0.06636328484987986,0.35,961.0,2.321895215774248e-08
1.535056254719212,0.1,1.0,0.1,-2.0,1.0,-2.0,-1.5905646086188892,0.1,289.0,2.38212126696912e-08
1.38460602257235,0.1,1.0,0.1,-2.0,1.0,-2.0,-1.212501817329478,0.2,625.0,2.4770795610037567e-08
0.6817238680464117,0.1,1.0,0.1,-2.0,1.0,-2.0,-1.0324512366160756,0.25,729.0,2.3928126987224472e-08
1.7703335371053186,0.1,1.0,0.1,-2.0,1.0,-2.0,-0.8631677808414037,0.3,841.0,2.346131311004804e-08
0.24794014574701714,0.4,1.0,0.1,-2.0,1.0,-2.0,-0.6990898545496553,0.35,961.0,2.321895215774248e-08
1.2234283057045736,0.1,1.0,0.1,-2.0,1.0,-1.5,-1.158803840515747,0.1,289.0,2.38212126696912e-08
0.9169402580178034,0.1,1.0,0.1,-2.0,1.0,-1.5,-0.8437515144412373,0.2,625.0,2.4770795610037567e-08
0.4234553786719346,0.1,1.0,0.1,-2.0,1.0,-1.5,-0.6937093638467176,0.25,729.0,2.3928126987224472e-08
1.1279309911153907,0.1,1.0,0.1,-2.0,1.0,-1.5,-0.5526398173678297,0.3,841.0,2.346131311004804e-08
0.10193095566913826,1.0,1.0,0.1,-2.0,1.0,-1.5,-0.41590821212470125,0.35,961.0,2.321895215774248e-08
0.696341719148062,0.1,1.0,0.1,-2.0,1.0,-1.0,-0.7270430724125919,0.1,289.0,2.38212126696912e-08
0.43010169999770537,0.1,1.0,0.1,-2.0,1.0,-1.0,-0.47500121155298314,0.2,625.0,2.4770795610037567e-08
0.09945525556255477,0.1,1.0,0.1,-2.0,1.0,-1.0,-0.35496749107738057,0.25,729.0,2.3928126987224472e-08
0.5320488223729113,0.1,1.0,0.1,-2.0,1.0,-1.0,-0.24211185389425935,0.3,841.0,2.346131311004804e-08
0.017344265943004537,2.4,1.0,0.1,-2.0,1.0,-1.0,-0.1327265696997597,0.35,961.0,2.321895215774248e-08
0.22789659055222794,0.1,1.0,0.1,-2.0,1.0,-0.5,-0.2952823043094431,0.1,289.0,2.38212126696912e-08
-0.0049633663050834284,4.1,1.0,0.1,-2.0,1.0,-0.5,-0.10625090866473541,0.2,625.0,2.4770795610037567e-08
-0.005648758431075103,4.1,1.0,0.1,-2.0,1.0,-0.5,-0.016225618308032017,0.25,729.0,2.3928126987224472e-08
0.036286230418177086,1.2,1.0,0.1,-2.0,1.0,-0.5,0.06841610957930981,0.3,841.0,2.346131311004804e-08
0.002148470720017971,4.1,1.0,0.1,-2.0,1.0,-0.5,0.1504550727251784,0.35,961.0,2.321895215774248e-08
1.6860093313636866,0.1,1.0,0.1,-2.0,1.5,-2.0,-1.5223253767220335,0.1,289.0,2.38212126696912e-08
1.3186103221041192,0.1,1.0,0.1,-2.0,1.5,-2.0,-1.081252120217744,0.2,625.0,2.4770795610037567e-08
0.47889751175951456,0.1,1.0,0.1,-2.0,1.5,-2.0,-0.8711931093854384,0.25,729.0,2.3928126987224472e-08
1.9760009952758142,0.1,1.0,0.1,-2.0,1.5,-2.0,-0.6736957443149761,0.3,841.0,2.346131311004804e-08
0.13189290250938845,1.2,1.0,0.1,-2.0,1.5,-2.0,-0.48227149697462546,0.35,961.0,2.321895215774248e-08
1.3295150730639294,0.1,1.0,0.1,-2.0,1.5,-1.5,-1.0905646086188925,0.1,289.0,2.38212126696912e-08
0.8091954254809499,0.1,1.0,0.1,-2.0,1.5,-1.5,-0.7125018173295001,0.2,625.0,2.4770795610037567e-08
0.18872589971750253,0.1,1.0,0.1,-2.0,1.5,-1.5,-0.5324512366160742,0.25,729.0,2.3928126987224472e-08
1.2400343921069759,0.1,1.0,0.1,-2.0,1.5,-1.5,-0.36316778084140705,0.3,841.0,2.346131311004804e-08
0.04918725630504649,1.8,1.0,0.1,-2.0,1.5,-1.5,-0.19908985454967554,0.35,961.0,2.321895215774248e-08
0.6317192988839366,0.1,1.0,0.1,-2.0,1.5,-1.0,-0.6588038405157363,0.1,289.0,2.38212126696912e-08
0.2779575149809625,0.1,1.0,0.1,-2.0,1.5,-1.0,-0.34375151444124064,0.2,625.0,2.4770795610037567e-08
-0.018346526418533765,4.1,1.0,0.1,-2.0,1.5,-1.0,-0.1937093638467323,0.25,729.0,2.3928126987224472e-08
0.5515301557050252,0.1,1.0,0.1,-2.0,1.5,-1.0,-0.05263981736783199,0.3,841.0,2.346131311004804e-08
0.011443104832001958,3.5,1.0,0.1,-2.0,1.5,-1.0,0.08409178787527143,0.35,961.0,2.321895215774248e-08
0.16173128257600708,0.4,1.0,0.1,-2.0,1.5,-0.5,-0.22704307241259158,0.1,289.0,2.38212126696912e-08
-0.009080274557293575,4.1,1.0,0.1,-2.0,1.5,-0.5,0.024998788447012896,0.2,625.0,2.4770795610037567e-08
-0.009390430378276339,4.1,1.0,0.1,-2.0,1.5,-0.5,0.1450325089226222,0.25,729.0,2.3928126987224472e-08
0.07168832803526984,2.7,1.0,0.1,-2.0,1.5,-0.5,0.2578881461057407,0.3,841.0,2.346131311004804e-08
0.003001345404528207,4.1,1.0,0.1,-2.0,1.5,-0.5,0.36727343030021703,0.35,961.0,2.321895215774248e-08
1.8786415336212938,0.1,1.0,0.1,-2.0,2.0,-2.0,-1.4540861448251836,0.1,289.0,2.38212126696912e-08
1.2349683066899106,0.1,1.0,0.1,-2.0,2.0,-2.0,-0.950002423105966,0.2,625.0,2.4770795610037567e-08
0.2609532914175397,0.1,1.0,0.1,-2.0,2.0,-2.0,-0.7099349821547609,0.25,729.0,2.3928126987224472e-08
2.228577699809679,0.1,1.0,0.1,-2.0,2.0,-2.0,-0.48422370778851853,0.3,841.0,2.346131311004804e-08
0.09176148691223149,1.8,1.0,0.1,-2.0,2.0,-2.0,-0.26545313939951937,0.35,961.0,2.321895215774248e-08
1.477224286997545,0.1,1.0,0.1,-2.0,2.0,-1.5,-1.022325376722044,0.1,289.0,2.38212126696912e-08
0.6826092459141506,0.1,1.0,0.1,-2.0,2.0,-1.5,-0.5812521202177343,0.2,625.0,2.4770795610037567e-08
-0.046637365288513616,4.1,1.0,0.1,-2.0,2.0,-1.5,-0.37119310938541245,0.25,729.0,2.3928126987224472e-08
1.4000075907664027,0.1,1.0,0.1,-2.0,2.0,-1.5,-0.17369574431496268,0.3,841.0,2.346131311004804e-08
0.03189107237190146,3.0,1.0,0.1,-2.0,2.0,-1.5,0.01772850302542574,0.35,961.0,2.321895215774248e-08
0.9886820337649785,0.1,1.0,0.1,-2.0,2.0,-1.0,-0.5905646086188862,0.1,289.0,2.38212126696912e-08
0.10727653886912741,0.1,1.0,0.1,-2.0,2.0,-1.0,-0.21250181732947077,0.2,625.0,2.4770795610037567e-08
-0.025804589967281043,4.1,1.0,0.1,-2.0,2.0,-1.0,-0.032451236616064034,0.25,729.0,2.3928126987224472e-08
0.6204615644859619,0.1,1.0,0.1,-2.0,2.0,-1.0,0.1368322191586196,0.3,841.0,2.346131311004804e-08
0.011550499453815139,4.1,1.0,0.1,-2.0,2.0,-1.0,0.3009101454503568,0.35,961.0,2.321895215774248e-08
0.10939056239221624,0.4,1.0,0.1,-2.0,2.0,-0.5,-0.15880384051573723,0.1,289.0,2.38212126696912e-08
-0.013582226489238904,4.1,1.0,0.1,-2.0,2.0,-0.5,0.15624848555877033,0.2,625.0,2.4770795610037567e-08
-0.013019895185606855,4.1,1.0,0.1,-2.0,2.0,-0.5,0.30629063615327556,0.25,729.0,2.3928126987224472e-08
0.12876960164436962,2.7,1.0,0.1,-2.0,2.0,-0.5,0.44736018263217836,0.3,841.0,2.346131311004804e-08
0.004229697037702552,4.1,1.0,0.1,-2.0,2.0,-0.5,0.5840917878752938,0.35,961.0,2.321895215774248e-08
0.9843042727622658,0.1,1.0,0.1,-1.5,0.5,-2.0,-1.6588038405157426,0.1,289.0,2.38212126696912e-08
1.2102372532056003,0.1,1.0,0.1,-1.5,0.5,-2.0,-1.3437515144412318,0.2,625.0,2.4770795610037567e-08
0.5813131296438412,0.1,1.0,0.1,-1.5,0.5,-2.0,-1.1937093638467329,0.25,729.0,2.3928126987224472e-08
1.4072918238084464,0.1,1.0,0.1,-1.5,0.5,-2.0,-1.052639817367829,0.3,841.0,2.346131311004804e-08
0.3721411838620771,0.1,1.0,0.1,-1.5,0.5,-2.0,-0.9159082121247097,0.35,961.0,2.321895215774248e-08
0.8249085646779521,0.1,1.0,0.1,-1.5,0.5,-1.5,-1.227043072412603,0.1,289.0,2.38212126696912e-08
0.7970984978880244,0.1,1.0,0.1,-1.5,0.5,-1.5,-0.9750012115529945,0.2,625.0,2.4770795610037567e-08
0.45498457519721736,0.1,1.0,0.1,-1.5,0.5,-1.5,-0.8549674910773746,0.25,729.0,2.3928126987224472e-08
0.9339888343367849,0.1,1.0,0.1,-1.5,0.5,-1.5,-0.7421118538942705,0.3,841.0,2.346131311004804e-08
0.2253401142489462,0.1,1.0,0.1,-1.5,0.5,-1.5,-0.6327265696997703,0.35,961.0,2.321895215774248e-08
0.5589909466601694,0.1,1.0,0.1,-1.5,0.5,-1.0,-0.7952823043094446,0.1,289.0,2.38212126696912e-08
0.46256447138764545,0.1,1.0,0.1,-1.5,0.5,-1.0,-0.6062509086647392,0.2,625.0,2.4770795610037567e-08
0.2675962000363474,0.1,1.0,0.1,-1.5,0.5,-1.0,-0.5162256183080378,0.25,729.0,2.3928126987224472e-08
0.44903331098594185,0.1,1.0,0.1,-1.5,0.5,-1.0,-0.4315838904207021,0.3,841.0,2.346131311004804e-08
0.0893262483052676,0.4,1.0,0.1,-1.5,0.5,-1.0,-0.3495449272748278,0.35,961.0,2.321895215774248e-08
0.2521456488842698,0.1,1.0,0.1,-1.5,0.5,-0.5,-0.36352153620629596,0.1,289.0,2.38212126696912e-08
0.1243126170598187,0.1,1.0,0.1,-1.5,0.5,-0.5,-0.23750060577649157,0.2,625.0,2.4770795610037567e-08
0.028675217970221052,0.4,1.0,0.1,-1.5,0.5,-0.5,-0.17748374553869029,0.25,729.0,2.3928126987224472e-08
0.111767917770974,0.4,1.0,0.1,-1.5,0.5,-0.5,-0.12105592694712967,0.3,841.0,2.346131311004804e-08
0.00322716194928335,3.0,1.0,0.1,-1.5,0.5,-0.5,-0.06636328484987986,0.35,961.0,2.321895215774248e-08
1.1234793826831124,0.1,1.0,0.1,-1.5,1.0,-2.0,-1.5905646086188892,0.1,289.0,2.38212126696912e-08
1.3784217672230898,0.1,1.0,0.1,-1.5,1.0,-2.0,-1.212501817329478,0.2,625.0,2.4770795610037567e-08
0.458598199545741,0.1,1.0,0.1,-1.5,1.0,-2.0,-1.0324512366160756,0.25,729.0,2.3928126987224472e-08
1.6375712949081214,0.1,1.0,0.1,-1.5,1.0,-2.0,-0.8631677808414037,0.3,841.0,2.346131311004804e-08
0.19472733673762493,0.7,1.0,0.1,-1.5,1.0,-2.0,-0.6990898545496553,0.35,961.0,2.321895215774248e-08
0.922606433387697,0.1,1.0,0.1,-1.5,1.0,-1.5,-1.158803840515747,0.1,289.0,2.38212126696912e-08
0.7546340759666889,0.1,1.0,0.1,-1.5,1.0,-1.5,-0.8437515144412373,0.2,625.0,2.4770795610037567e-08
0.30862761940891276,0.1,1.0,0.1,-1.5,1.0,-1.5,-0.6937093638467176,0.25,729.0,2.3928126987224472e-08
1.0702095629560513,0.1,1.0,0.1,-1.5,1.0,-1.5,-0.5526398173678297,0.3,841.0,2.346131311004804e-08
0.08934154066733224,1.0,1.0,0.1,-1.5,1.0,-1.5,-0.41590821212470125,0.35,961.0,2.321895215774248e-08
0.6521389824738066,0.1,1.0,0.1,-1.5,1.0,-1.0,-0.7270430724125919,0.1,289.0,2.38212126696912e-08
0.380628738362668,0.1,1.0,0.1,-1.5,1.0,-1.0,-0.47500121155298314,0.2,625.0,2.4770795610037567e-08
0.09027515513767209,0.1,1.0,0.1,-1.5,1.0,-1.0,-0.35496749107738057,0.25,729.0,2.3928126987224472e-08
0.5470817528044744,0.1,1.0,0.1,-1.5,1.0,-1.0,-0.24211185389425935,0.3,841.0,2.346131311004804e-08
0.020871661039411078,1.8,1.0,0.1,-1.5,1.0,-1.0,-0.1327265696997597,0.35,961.0,2.321895215774248e-08
0.19216079561773564,0.1,1.0,0.1,-1.5,1.0,-0.5,-0.2952823043094431,0.1,289.0,2.38212126696912e-08
-0.004548891459403063,4.1,1.0,0.1,-1.5,1.0,-0.5,-0.10625090866473541,0.2,625.0,2.4770795610037567e-08
-0.005690510657047808,4.1,1.0,0.1,-1.5,1.0,-0.5,-0.016225618308032017,0.25,729.0,2.3928126987224472e-08
0.046021238539365586,0.4,1.0,0.1,-1.5,1.0,-0.5,0.06841610957930981,0.3,841.0,2.346131311004804e-08
0.0025737975377061514,4.1,1.0,0.1,-1.5,1.0,-0.5,0.1504550727251784,0.35,961.0,2.321895215774248e-08
1.3053104795970125,0.1,1.0,0.1,-1.5,1.5,-2.0,-1.5223253767220335,0.1,289.0,2.38212126696912e-08
1.0866390642831616,0.1,1.0,0.1,-1.5,1.5,-2.0,-1.081252120217744,0.2,625.0,2.4770795610037567e-08
0.3253004584666528,0.1,1.0,0.1,-1.5,1.5,-2.0,-0.8711931093854384,0.25,729.0,2.3928126987224472e-08
1.9144808227850856,0.1,1.0,0.1,-1.5,1.5,-2.0,-0.6736957443149761,0.3,841.0,2.346131311004804e-08
0.11898322534671876,1.2,1.0,0.1,-1.5,1.5,-2.0,-0.48227149697462546,0.35,961.0,2.321895215774248e-08
1.0616573794761381,0.1,1.0,0.1,-1.5,1.5,-1.5,-1.0905646086188925,0.1,289.0,2.38212126696912e-08
0.694151136473609,0.1,1.0,0.1,-1.5,1.5,-1.5,-0.7125018173295001,0.2,625.0,2.4770795610037567e-08
0.1466177901555336,0.1,1.0,0.1,-1.5,1.5,-1.5,-0.5324512366160742,0.25,729.0,2.3928126987224472e-08
1.2535404242281083,0.1,1.0,0.1,-1.5,1.5,-1.5,-0.36316778084140705,0.3,841.0,2.346131311004804e-08
0.051609812828445796,1.8,1.0,0.1,-1.5,1.5,-1.5,-0.19908985454967554,0.35,961.0,2.321895215774248e-08
0.7463717439668341,0.1,1.0,0.1,-1.5,1.5,-1.0,-0.6588038405157363,0.1,289.0,2.38212126696912e-08
0.27738549417396047,0.1,1.0,0.1,-1.5,1.5,-1.0,-0.34375151444124064,0.2,625.0,2.4770795610037567e-08
-0.02192657059874166,4.1,1.0,0.1,-1.5,1.5,-1.0,-0.1937093638467323,0.25,729.0,2.3928126987224472e-08
0.6379992338631401,0.1,1.0,0.1,-1.5,1.5,-1.0,-0.05263981736783199,0.3,841.0,2.346131311004804e-08
0.012620897176784848,3.5,1.0,0.1,-1.5,1.5,-1.0,0.08409178787527143,0.35,961.0,2.321895215774248e-08
0.1363645203171353,0.4,1.0,0.1,-1.5,1.5,-0.5,-0.22704307241259158,0.1,289.0,2.38212126696912e-08
-0.008027697721106576,4.1,1.0,0.1,-1.5,1.5,-0.5,0.024998788447012896,0.2,625.0,2.4770795610037567e-08
-0.009267299220368919,4.1,1.0,0.1,-1.5,1.5,-0.5,0.1450325089226222,0.25,729.0,2.3928126987224472e-08
0.11948838302134968,1.2,1.0,0.1,-1.5,1.5,-0.5,0.2578881461057407,0.3,841.0,2.346131311004804e-08
0.003580978302148001,4.1,1.0,0.1,-1.5,1.5,-0.5,0.36727343030021703,0.35,961.0,2.321895215774248e-08
1.5299376705625465,0.1,1.0,0.1,-1.5,2.0,-2.0,-1.4540861448251836,0.1,289.0,2.38212126696912e-08
1.0567616353679699,0.1,1.0,0.1,-1.5,2.0,-2.0,-0.950002423105966,0.2,625.0,2.4770795610037567e-08
0.19306728731320222,0.1,1.0,0.1,-1.5,2.0,-2.0,-0.7099349821547609,0.25,729.0,2.3928126987224472e-08
2.238717361255275,0.1,1.0,0.1,-1.5,2.0,-2.0,-0.48422370778851853,0.3,841.0,2.346131311004804e-08
0.09021176439009498,1.8,1.0,0.1,-1.5,2.0,-2.0,-0.26545313939951937,0.35,961.0,2.321895215774248e-08
1.242915674045142,0.1,1.0,0.1,-1.5,2.0,-1.5,-1.022325376722044,0.1,289.0,2.38212126696912e-08
0.6170367781486314,0.1,1.0,0.1,-1.5,2.0,-1.5,-0.5812521202177343,0.2,625.0,2.4770795610037567e-08
-0.027080249983898408,0.1,1.0,0.1,-1.5,2.0,-1.5,-0.37119310938541245,0.25,729.0,2.3928126987224472e-08
1.485112849410453,0.1,1.0,0.1,-1.5,2.0,-1.5,-0.17369574431496268,0.3,841.0,2.346131311004804e-08
0.03705318918374746,2.4,1.0,0.1,-1.5,2.0,-1.5,0.01772850302542574,0.35,961.0,2.321895215774248e-08
0.8835238188479242,0.1,1.0,0.1,-1.5,2.0,-1.0,-0.5905646086188862,0.1,289.0,2.38212126696912e-08
0.15718613458399572,0.1,1.0,0.1,-1.5,2.0,-1.0,-0.21250181732947077,0.2,625.0,2.4770795610037567e-08
-0.030774490284903484,4.1,1.0,0.1,-1.5,2.0,-1.0,-0.032451236616064034,0.25,729.0,2.3928126987224472e-08
0.778768854740622,0.1,1.0,0.1,-1.5,2.0,-1.0,0.1368322191586196,0.3,841.0,2.346131311004804e-08
0.01287959333836597,3.5,1.0,0.1,-1.5,2.0,-1.0,0.3009101454503568,0.35,961.0,2.321895215774248e-08
0.10443699680056476,0.4,1.0,0.1,-1.5,2.0,-0.5,-0.15880384051573723,0.1,289.0,2.38212126696912e-08
-0.011947952149095649,4.1,1.0,0.1,-1.5,2.0,-0.5,0.15624848555877033,0.2,625.0,2.4770795610037567e-08
-0.012962616701223537,4.1,1.0,0.1,-1.5,2.0,-0.5,0.30629063615327556,0.25,729.0,2.3928126987224472e-08
0.1872505140854943,1.2,1.0,0.1,-1.5,2.0,-0.5,0.44736018263217836,0.3,841.0,2.346131311004804e-08
0.004844013617537918,4.1,1.0,0.1,-1.5,2.0,-0.5,0.5840917878752938,0.35,961.0,2.321895215774248e-08
0.6062380549055633,0.1,1.0,0.1,-1.0,0.5,-2.0,-1.6588038405157426,0.1,289.0,2.38212126696912e-08
0.8556122199278626,0.1,1.0,0.1,-1.0,0.5,-2.0,-1.3437515144412318,0.2,625.0,2.4770795610037567e-08
0.2459296479384083,0.1,1.0,0.1,-1.0,0.5,-2.0,-1.1937093638467329,0.25,729.0,2.3928126987224472e-08
1.195266102607787,0.1,1.0,0.1,-1.0,0.5,-2.0,-1.052639817367829,0.3,841.0,2.346131311004804e-08
0.2325734823051233,0.1,1.0,0.1,-1.0,0.5,-2.0,-0.9159082121247097,0.35,961.0,2.321895215774248e-08
0.5045459607620958,0.1,1.0,0.1,-1.0,0.5,-1.5,-1.227043072412603,0.1,289.0,2.38212126696912e-08
0.648784878584169,0.1,1.0,0.1,-1.0,0.5,-1.5,-0.9750012115529945,0.2,625.0,2.4770795610037567e-08
0.25310471695831527,0.1,1.0,0.1,-1.0,0.5,-1.5,-0.8549674910773746,0.25,729.0,2.3928126987224472e-08
0.7975575139900254,0.1,1.0,0.1,-1.0,0.5,-1.5,-0.7421118538942705,0.3,841.0,2.346131311004804e-08
0.14718018036162112,0.4,1.0,0.1,-1.0,0.5,-1.5,-0.6327265696997703,0.35,961.0,2.321895215774248e-08
0.38778262896796234,0.1,1.0,0.1,-1.0,0.5,-1.0,-0.7952823043094446,0.1,289.0,2.38212126696912e-08
0.3456803536326247,0.1,1.0,0.1,-1.0,0.5,-1.0,-0.6062509086647392,0.2,625.0,2.4770795610037567e-08
0.17085758847168303,0.1,1.0,0.1,-1.0,0.5,-1.0,-0.5162256183080378,0.25,729.0,2.3928126987224472e-08
0.4429165289760265,0.1,1.0,0.1,-1.0,0.5,-1.0,-0.4315838904207021,0.3,841.0,2.346131311004804e-08
0.06203598727592242,0.4,1.0,0.1,-1.0,0.5,-1.0,-0.3495449272748278,0.35,961.0,2.321895215774248e-08
0.17450855738857374,0.1,1.0,0.1,-1.0,0.5,-0.5,-0.36352153620629596,0.1,289.0,2.38212126696912e-08
0.10732842517274087,0.1,1.0,0.1,-1.0,0.5,-0.5,-0.23750060577649157,0.2,625.0,2.4770795610037567e-08
0.024862341347334567,0.1,1.0,0.1,-1.0,0.5,-0.5,-0.17748374553869029,0.25,729.0,2.3928126987224472e-08
0.10184873724114513,0.4,1.0,0.1,-1.0,0.5,-0.5,-0.12105592694712967,0.3,841.0,2.346131311004804e-08
0.004336438792541569,2.4,1.0,0.1,-1.0,0.5,-0.5,-0.06636328484987986,0.35,961.0,2.321895215774248e-08
0.93123836933223,0.1,1.0,0.1,-1.0,1.0,-2.0,-1.5905646086188892,0.1,289.0,2.38212126696912e-08
1.0794109835125294,0.1,1.0,0.1,-1.0,1.0,-2.0,-1.212501817329478,0.2,625.0,2.4770795610037567e-08
0.2301479313309207,0.1,1.0,0.1,-1.0,1.0,-2.0,-1.0324512366160756,0.25,729.0,2.3928126987224472e-08
1.4967638943612105,0.1,1.0,0.1,-1.0,1.0,-2.0,-0.8631677808414037,0.3,841.0,2.346131311004804e-08
0.13900135679199319,0.7,1.0,0.1,-1.0,1.0,-2.0,-0.6990898545496553,0.35,961.0,2.321895215774248e-08
0.6308752640618601,0.1,1.0,0.1,-1.0,1.0,-1.5,-1.158803840515747,0.1,289.0,2.38212126696912e-08
0.7979718317835254,0.1,1.0,0.1,-1.0,1.0,-1.5,-0.8437515144412373,0.2,625.0,2.4770795610037567e-08
0.17229204280547217,0.1,1.0,0.1,-1.0,1.0,-1.5,-0.6937093638467176,0.25,729.0,2.3928126987224472e-08
1.0051705786012368,0.1,1.0,0.1,-1.0,1.0,-1.5,-0.5526398173678297,0.3,841.0,2.346131311004804e-08
0.07217512259484848,1.0,1.0,0.1,-1.0,1.0,-1.5,-0.41590821212470125,0.35,961.0,2.321895215774248e-08
0.4734069495783743,0.1,1.0,0.1,-1.0,1.0,-1.0,-0.7270430724125919,0.1,289.0,2.38212126696912e-08
0.30831814760322257,0.1,1.0,0.1,-1.0,1.0,-1.0,-0.47500121155298314,0.2,625.0,2.4770795610037567e-08
0.06510680682967739,0.1,1.0,0.1,-1.0,1.0,-1.0,-0.35496749107738057,0.25,729.0,2.3928126987224472e-08
0.5571282341514898,0.1,1.0,0.1,-1.0,1.0,-1.0,-0.24211185389425935,0.3,841.0,2.346131311004804e-08
0.022944496299444787,1.8,1.0,0.1,-1.0,1.0,-1.0,-0.1327265696997597,0.35,961.0,2.321895215774248e-08
0.24754177776291028,0.1,1.0,0.1,-1.0,1.0,-0.5,-0.2952823043094431,0.1,289.0,2.38212126696912e-08
